_id;id_kecamatan;id_kabupaten;kelurahan
3329092014;332909;3329;Pagejugan
3329092016;332909;3329;Pemaron
3329092017;332909;3329;Pulosari
3329092018;332909;3329;Randusanga Kulon
3329092019;332909;3329;Randusanga Wetan
3329092020;332909;3329;Sigambir
3329092021;332909;3329;Tengki
3329092022;332909;3329;Terlangu
3329092023;332909;3329;Wangandalem
3329102001;332910;3329;Cenang
3329102002;332910;3329;Dukuhmaja
3329102003;332910;3329;Jatirokeh
3329102004;332910;3329;Karangsembung
3329102005;332910;3329;Songgom
3329102006;332910;3329;Wanacala
3329102007;332910;3329;Wanatawang
3329102008;332910;3329;Gegerkunci
3329102009;332910;3329;Jatimakmur
3329102010;332910;3329;Songgom Lor
3329112001;332911;3329;Ciampel
3329112002;332911;3329;Cigedog
3329112003;332911;3329;Cikandang
3329112004;332911;3329;Jagapura
3329112005;332911;3329;Kemukten
3329112006;332911;3329;Kradenan
3329112007;332911;3329;Kersana
3329112008;332911;3329;Kramatsampang
3329112009;332911;3329;Kubangpari
3329112010;332911;3329;Limbangan
3329112011;332911;3329;Pende
3329112012;332911;3329;Sindangjaya
3329112013;332911;3329;Sutamaja
3329122001;332912;3329;Babakan
3329122002;332912;3329;Blubuk
3329122003;332912;3329;Bojongsari
3329122004;332912;3329;Dukuhsalam
3329122005;332912;3329;Jatisawit
3329122006;332912;3329;Kalibuntu
3329122007;332912;3329;Karangdempel
3329122008;332912;3329;Karangjunti
3329122009;332912;3329;Karangsambung
3329122010;332912;3329;Kecipir
3329122011;332912;3329;Kedungneng
3329122012;332912;3329;Limbangan
3329122013;332912;3329;Losari Kidul
3329122014;332912;3329;Losari Lor
3329122015;332912;3329;Negla
3329122016;332912;3329;Pekauman
3329122017;332912;3329;Pengabean
3329122018;332912;3329;Prapag Kidul
3329122019;332912;3329;Prapag Lor
3329122020;332912;3329;Randegan
3329122021;332912;3329;Randusari
3329122022;332912;3329;Rungkang
3329132001;332913;3329;Karangreja
3329132002;332913;3329;Kedawung
3329132003;332913;3329;Kemurang Kulon
3329132004;332913;3329;Kemurang Wetan
3329132005;332913;3329;Krakahan
3329132006;332913;3329;Kupangputat
3329132007;332913;3329;Luwunggede
3329132008;332913;3329;Lemahabang
3329132009;332913;3329;Luwungbata
3329132010;332913;3329;Mundu
3329132011;332913;3329;Pejagan
3329132012;332913;3329;Pengaradan
3329132013;332913;3329;Sarireja
3329132014;332913;3329;Sengon
3329132015;332913;3329;Sidakaton
3329132016;332913;3329;Tanjung
3329132017;332913;3329;Tegongan
3329132018;332913;3329;Tengguli
3329142001;332914;3329;Bangsri
3329142002;332914;3329;Banjaratma
3329142003;332914;3329;Bulakamba
3329142004;332914;3329;Bulakparen
3329142005;332914;3329;Bulusari
3329142006;332914;3329;Cimohong
3329142007;332914;3329;Cipelem
3329142008;332914;3329;Dukuhlo
3329142009;332914;3329;Grinting
3329142010;332914;3329;Jubang
3329142011;332914;3329;Karangsari
3329142012;332914;3329;Kluwut
3329142013;332914;3329;Luwungragi
3329142014;332914;3329;Pakijangan
3329142015;332914;3329;Petunjungan
3329142016;332914;3329;Pulogading
3329142017;332914;3329;Rancawuluh
3329142018;332914;3329;Siwuluh
3329142019;332914;3329;Tegalglagah
3329152001;332915;3329;Kamal
3329152002;332915;3329;Karangbale
3329152003;332915;3329;Kedungbokor
3329152004;332915;3329;Larangan
3329152005;332915;3329;Luwunggede
3329152006;332915;3329;Pamulihan
3329152007;332915;3329;Rengaspendawa
3329152008;332915;3329;Sitanggal
3329152009;332915;3329;Slatri
3329152010;332915;3329;Wlahar
3329152011;332915;3329;Siandong
3329162001;332916;3329;Baros
3329162002;332916;3329;Buara
3329162003;332916;3329;Bulakelor
3329162004;332916;3329;Ciduwet
3329162005;332916;3329;Cikeusal Kidul
3329162006;332916;3329;Cikeusal Lor
3329162007;332916;3329;Ciseureuh
3329162008;332916;3329;Dukuhbadag
3329162009;332916;3329;Dukuhtengah
3329162010;332916;3329;Jemasih
3329162011;332916;3329;Karangbandung
3329162012;332916;3329;Ketanggungan
3329162013;332916;3329;Kubangjati
3329162014;332916;3329;Kubangwungu
3329162015;332916;3329;Kubangsari
3329162016;332916;3329;Pamedaran
3329162017;332916;3329;Sindangjaya
3329162018;332916;3329;Tanggungsari
3329162019;332916;3329;Karangmalang
3329162020;332916;3329;Dukuhturi
3329162021;332916;3329;Padakaton
3329172001;332917;3329;Bandungsari
3329172002;332917;3329;Banjarlor
3329172003;332917;3329;Banjarharjo
3329172004;332917;3329;Blandongan
3329172005;332917;3329;Ciawi
3329172006;332917;3329;Cibendung
3329172007;332917;3329;Cibuniwangi
3329172008;332917;3329;Cigadung
3329172009;332917;3329;Cihaur
3329172010;332917;3329;Cikakak
3329172011;332917;3329;Cikuya
3329172012;332917;3329;Cimunding
3329172013;332917;3329;Cipajang
3329172014;332917;3329;Dukuhjeruk
3329172015;332917;3329;Karangmaja
3329172016;332917;3329;Kertasari
3329172017;332917;3329;Kubangjero
3329172018;332917;3329;Malahayu
3329172019;332917;3329;Parereja
3329172020;332917;3329;Penanggapan
3329172021;332917;3329;Pende
3329172022;332917;3329;Sindangheula
3329172023;332917;3329;Sukareja
3329172024;332917;3329;Tegalreja
3329172025;332917;3329;Tiwulandu
3371011003;337101;3371;Rejowinangun Selatan
3371011007;337101;3371;Magersari
3371011008;337101;3371;Jurangombo Utara
3371011009;337101;3371;Jurangombo Selatan
3371011010;337101;3371;Tidar Utara
3371011011;337101;3371;Tidar Selatan
3371021003;337102;3371;Wates
3371021004;337102;3371;Potrobangsan
3371021005;337102;3371;Kedungsari
3371021008;337102;3371;Kramat Utara
3371021009;337102;3371;Kramat Selatan
3371031001;337103;3371;Kemirirejo
3371031002;337103;3371;Cacaban
3371031003;337103;3371;Rejowinangun Utara
3371031004;337103;3371;Magelang
3371031005;337103;3371;Panjang
3371031006;337103;3371;Gelangan
3372011001;337201;3372;Pajang
3372011002;337201;3372;Laweyan
3372011003;337201;3372;Bumi
3372011004;337201;3372;Panularan
3372011005;337201;3372;Penumping
3372011006;337201;3372;Sriwedari
3372011007;337201;3372;Purwosari
3372011008;337201;3372;Sondakan
3372011009;337201;3372;Kerten
3372011010;337201;3372;Jajar
3372011011;337201;3372;Karangasem
3372021001;337202;3372;Joyotakan
3372021002;337202;3372;Danukusuman
3372021003;337202;3372;Serengan
3372021004;337202;3372;Tipes
3372021005;337202;3372;Kratonan
3372021006;337202;3372;Jayengan
3372021007;337202;3372;Kemlayan
3372031001;337203;3372;Joyosuran
3372031002;337203;3372;Semanggi
3372031003;337203;3372;Pasarkliwon
3372031004;337203;3372;Gajahan
3372031005;337203;3372;Baluwarti
3372031006;337203;3372;Kampungbaru
3372031007;337203;3372;Kedunglumbu
3372031008;337203;3372;Sangkrah
3372031009;337203;3372;Kauman
3372031010;3372;;
3372041001;337204;3372;Kepatihan Kulon
3372041002;337204;3372;Kepatihan Wetan
3372041003;337204;3372;Sudiroprajan
3372041004;337204;3372;Gandekan
3372041005;337204;3372;Sewu
3372041006;337204;3372;Pucangsawit
3372041007;337204;3372;Jagalan
3372041008;337204;3372;Purwodiningratan
3372041009;337204;3372;Tegalharjo
3372041010;337204;3372;Jebres
